disease_name,disease_id
abnormalities_multiple,0
actinomycetales_infections,1
adenocarcinoma,2
adnexal_diseases,3
adrenal_gland_diseases,4
albuminuria,5
alzheimer_disease,6
amino_acid_metabolism_inborn_errors,7
amyotrophic_lateral_sclerosis,8
anemia,9
anemia_aplastic,10
anemia_hemolytic,11
aneurysm,12
ankylosis,13
arrhythmias_cardiac,14
arterial_occlusive_diseases,15
arteriosclerosis,16
arthritis,17
arthritis_rheumatoid,18
asthma,19
ataxia,20
autoimmune_diseases,21
autoimmune_diseases_of_the_nervous_system,22
bacterial_infections,23
bacterial_infections_and_mycoses,24
basal_ganglia_diseases,25
behcet_syndrome,26
bile_duct_diseases,27
biliary_tract_diseases,28
blood_coagulation_disorders,29
blood_coagulation_disorders_inherited,30
blood_platelet_disorders,31
blood_protein_disorders,32
body_weight,33
bone_diseases,34
bone_diseases_developmental,35
bone_diseases_metabolic,36
bone_marrow_diseases,37
brain_diseases,38
brain_diseases_metabolic,39
brain_diseases_metabolic_inborn,40
breast_diseases,41
breast_neoplasms,42
bronchial_diseases,43
carbohydrate_metabolism_inborn_errors,44
carcinoma,45
carcinoma_renal_cell,46
cardiomegaly,47
cardiomyopathies,48
cardiomyopathy_dilated,49
cardiomyopathy_hypertrophic,50
cardiomyopathy_hypertrophic_familial,51
cardiovascular_abnormalities,52
cardiovascular_diseases,53
carotid_artery_diseases,54
celiac_disease,55
central_nervous_system_diseases,56
cerebellar_ataxia,57
cerebellar_diseases,58
cerebrovascular_disorders,59
charcot_marie_tooth_disease,60
cholestasis,61
cholestasis_intrahepatic,62
chromosome_disorders,63
colitis,64
colitis_ulcerative,65
collagen_diseases,66
colonic_diseases,67
colorectal_neoplasms,68
congenital_abnormalities,69
congenital_disorders_of_glycosylation,70
congenital_hereditary_and_neonatal_diseases_and_abnormalities,71
connective_tissue_diseases,72
coronary_artery_disease,73
coronary_disease,74
cranial_nerve_diseases,75
craniofacial_abnormalities,76
crohn_disease,77
death,78
death_sudden,79
death_sudden_cardiac,80
dementia,81
demyelinating_autoimmune_diseases_cns,82
demyelinating_diseases,83
diabetes_mellitus,84
diabetes_mellitus_type_1,85
diabetes_mellitus_type_2,86
digestive_system_diseases,87
digestive_system_neoplasms,88
disorders_of_sex_development,89
dna_repair_deficiency_disorders,90
dwarfism,91
dyskinesias,92
dysostoses,93
dyssomnias,94
ectodermal_dysplasia,95
endocrine_gland_neoplasms,96
endocrine_system_diseases,97
epilepsy,98
esophageal_diseases,99
exophthalmos,100
eye_diseases,101
eye_diseases_hereditary,102
female_urogenital_diseases,103
female_urogenital_diseases_and_pregnancy_complications,104
gastroenteritis,105
gastrointestinal_diseases,106
gastrointestinal_neoplasms,107
genetic_diseases_inborn,108
genetic_diseases_x_linked,109
genital_diseases_female,110
genital_diseases_male,111
genital_neoplasms_female,112
genital_neoplasms_male,113
glioma,114
glomerulonephritis,115
glucose_metabolism_disorders,116
goiter,117
gonadal_disorders,118
gout,119
gram_positive_bacterial_infections,120
graves_disease,121
hair_diseases,122
head_and_neck_neoplasms,123
heart_arrest,124
heart_defects_congenital,125
heart_diseases,126
hematologic_diseases,127
hemic_and_lymphatic_diseases,128
hemorrhagic_disorders,129
hemostatic_disorders,130
hereditary_sensory_and_motor_neuropathy,131
heredodegenerative_disorders_nervous_system,132
hyperinsulinism,133
hypersensitivity,134
hypersensitivity_immediate,135
hyperthyroidism,136
hypopigmentation,137
hypothalamic_diseases,138
hypotrichosis,139
immune_system_diseases,140
immunologic_deficiency_syndromes,141
immunoproliferative_disorders,142
infant_newborn_diseases,143
inflammatory_bowel_diseases,144
insulin_resistance,145
intellectual_disability,146
intestinal_diseases,147
intestinal_neoplasms,148
joint_diseases,149
keratosis,150
kidney_diseases,151
kidney_neoplasms,152
leprosy,153
leukemia,154
leukemia_b_cell,155
leukemia_lymphocytic_chronic_b_cell,156
leukemia_lymphoid,157
leukemia_myeloid,158
leukemia_myeloid_acute,159
limb_deformities_congenital,160
lipid_metabolism_disorders,161
lipid_metabolism_inborn_errors,162
lipidoses,163
liver_cirrhosis,164
liver_cirrhosis_biliary,165
liver_diseases,166
lung_diseases,167
lung_diseases_obstructive,168
lung_neoplasms,169
lupus_erythematosus_systemic,170
lymphatic_diseases,171
lymphoma,172
lymphoma_non_hodgkin,173
lymphoproliferative_disorders,174
lysosomal_storage_diseases,175
lysosomal_storage_diseases_nervous_system,176
macular_degeneration,177
malabsorption_syndromes,178
male_urogenital_diseases,179
malformations_of_cortical_development,180
mental_retardation_x_linked,181
metabolic_diseases,182
metabolic_syndrome_x,183
metabolism_inborn_errors,184
metal_metabolism_inborn_errors,185
mitochondrial_diseases,186
motor_neuron_disease,187
mouth_diseases,188
movement_disorders,189
multiple_sclerosis,190
muscular_diseases,191
muscular_disorders_atrophic,192
muscular_dystrophies,193
musculoskeletal_abnormalities,194
musculoskeletal_diseases,195
mycobacterium_infections,196
myeloproliferative_disorders,197
myocardial_infarction,198
myocardial_ischemia,199
neoplasms,200
neoplasms_by_histologic_type,201
neoplasms_by_site,202
neoplasms_connective_and_soft_tissue,203
neoplasms_connective_tissue,204
neoplasms_germ_cell_and_embryonal,205
neoplasms_glandular_and_epithelial,206
neoplasms_nerve_tissue,207
neoplasms_neuroepithelial,208
neoplastic_syndromes_hereditary,209
nephritis,210
nervous_system_diseases,211
nervous_system_malformations,212
neurobehavioral_manifestations,213
neurodegenerative_diseases,214
neuroectodermal_tumors,215
neuroendocrine_tumors,216
neurologic_manifestations,217
neuromuscular_diseases,218
nevi_and_melanomas,219
nutrition_disorders,220
nutritional_and_metabolic_diseases,221
obesity,222
ocular_motility_disorders,223
orbital_diseases,224
osteochondrodysplasias,225
osteoporosis,226
otorhinolaryngologic_diseases,227
ovarian_diseases,228
ovarian_neoplasms,229
overnutrition,230
overweight,231
pancreatic_diseases,232
panuveitis,233
parkinson_disease,234
parkinsonian_disorders,235
pathologic_processes,236
pathological_conditions_anatomical,237
pathological_conditions_signs_and_symptoms,238
peripheral_nervous_system_diseases,239
peroxisomal_disorders,240
pigmentation_disorders,241
polyneuropathies,242
precursor_cell_lymphoblastic_leukemia_lymphoma,243
prostatic_diseases,244
prostatic_neoplasms,245
proteinuria,246
proteostasis_deficiencies,247
psoriasis,248
purine_pyrimidine_metabolism_inborn_errors,249
rectal_diseases,250
renal_tubular_transport_inborn_errors,251
respiratory_hypersensitivity,252
respiratory_tract_diseases,253
respiratory_tract_neoplasms,254
retinal_degeneration,255
retinal_diseases,256
retinal_dystrophies,257
retinitis_pigmentosa,258
rheumatic_diseases,259
sarcoma,260
sensation_disorders,261
signs_and_symptoms,262
skin_abnormalities,263
skin_and_connective_tissue_diseases,264
skin_diseases,265
skin_diseases_genetic,266
skin_diseases_papulosquamous,267
skin_diseases_vascular,268
sleep_disorders,269
spastic_paraplegia_hereditary,270
spinal_cord_diseases,271
spinal_diseases,272
spinocerebellar_ataxias,273
spinocerebellar_degenerations,274
spondylarthritis,275
spondylarthropathies,276
spondylitis,277
spondylitis_ankylosing,278
stomatognathic_diseases,279
stomatognathic_system_abnormalities,280
tauopathies,281
tdp_43_proteinopathies,282
thoracic_neoplasms,283
thyroid_diseases,284
urination_disorders,285
urogenital_abnormalities,286
urogenital_neoplasms,287
urologic_diseases,288
urologic_neoplasms,289
urological_manifestations,290
uveal_diseases,291
uveitis,292
uveitis_anterior,293
varicose_veins,294
vascular_diseases,295
vasculitis,296
virus_diseases,297
vision_disorders,298